0.038186,0.038166,0.038101,0.037987,0.037832,0.037635,0.037394,0.037108,0.036782,0.036413,0.036001,0.035545,0.035046,0.034511,0.033933,0.033316,0.032661,0.031965,0.031232,0.030462,0.029655,0.028811,0.027931,0.027016,0.026067,0.025081,0.024059,0.023003,0.021910,0.020780,0.019612,0.018408,0.017163,0.015877,0.014552,0.013183,0.011771,0.010314,0.0088100,0.0072612,0.0056639,0.0040200,0.0023276,0.00058658,0.0011996,0.0030344,0.0049149,0.0068396,0.0088063,0.010815,0.012860,0.014940,0.017053,0.019190,0.021355,0.023534,0.025731,0.027935,0.030141,0.032348,0.034544,0.036731,0.038894,0.041030,0.043134,0.045206,0.047228,0.049206,0.051123,0.052984,0.054781,0.056509,0.058167,0.059746,0.061250,0.062672,0.064013,0.065275,0.066450,0.067551,0.068567,0.069508,0.070364,0.071155,0.071870,0.072515,0.073104,0.073621,0.074086,0.074496,0.074861,0.075172,0.075442,0.075677,0.075866,0.076031,0.076158,0.076252,0.076318,0.076362,0.076375,0.076362,0.076318,0.076251,0.076158,0.076031,0.075866,0.075674,0.075441,0.075172,0.074861,0.074498,0.074087,0.073620,0.073102,0.072515,0.071869,0.071154,0.070364,0.069506,0.068566,0.067551,0.066450,0.065274,0.064012,0.062669,0.061251,0.059745,0.058167,0.056509,0.054780,0.052984,0.051122,0.049201,0.047225,0.045202,0.043132,0.041031,0.038895,0.036729,0.034547,0.032350,0.030141,0.027934,0.025729,0.023535,0.021353,0.019190,0.017053,0.014936,0.012859,0.010817,0.0088037,0.0068433,0.0049140,0.0030368,0.0012001,0.00058842,0.0023292,0.0040195,0.0056677,0.0072622,0.0088128,0.010313,0.011772,0.013181,0.014553,0.015877,0.017164,0.018409,0.019615,0.020780,0.021913,0.023002,0.024062,0.025081,0.026065,0.027017,0.027929,0.028811,0.029653,0.030462,0.031234,0.031967,0.032660,0.033318,0.033934,0.034511,0.035047,0.035546,0.035999,0.036413,0.036781,0.037108,0.037395,0.037634,0.037834,0.037988,0.038101,0.038166
0.038196,0.038152,0.038068,0.037939,0.037766,0.037548,0.037291,0.036988,0.036641,0.036254,0.035827,0.035358,0.034845,0.034297,0.033705,0.033079,0.032413,0.031713,0.030974,0.030202,0.029394,0.028550,0.027674,0.026765,0.025821,0.024843,0.023832,0.022788,0.021708,0.020594,0.019443,0.018255,0.017029,0.015762,0.014455,0.013107,0.011714,0.010277,0.0087937,0.0072638,0.0056857,0.0040604,0.0023854,0.00066190,0.0011090,0.0029287,0.0047957,0.0067077,0.0086639,0.010661,0.012698,0.014771,0.016876,0.019007,0.021166,0.023343,0.025535,0.027737,0.029943,0.032148,0.034346,0.036530,0.038695,0.040834,0.042938,0.045008,0.047037,0.049010,0.050932,0.052790,0.054587,0.056318,0.057974,0.059555,0.061057,0.062482,0.063823,0.065084,0.066260,0.067363,0.068383,0.069318,0.070184,0.070971,0.071696,0.072348,0.072937,0.073461,0.073938,0.074355,0.074724,0.075052,0.075334,0.075579,0.075783,0.075955,0.076095,0.076209,0.076293,0.076346,0.076374,0.076373,0.076353,0.076296,0.076208,0.076102,0.075953,0.075770,0.075546,0.075291,0.074986,0.074636,0.074231,0.073776,0.073256,0.072684,0.072037,0.071326,0.070539,0.069681,0.068745,0.067728,0.066632,0.065455,0.064194,0.062853,0.061431,0.059926,0.058348,0.056692,0.054962,0.053167,0.051307,0.049385,0.047413,0.045391,0.043324,0.041223,0.039085,0.036921,0.034738,0.032541,0.030334,0.028121,0.025914,0.023719,0.021532,0.019365,0.017220,0.015098,0.013013,0.010958,0.0089391,0.0069636,0.0050215,0.0031285,0.0012773,0.00052657,0.0022848,0.0039943,0.0056596,0.0072743,0.0088443,0.010364,0.011842,0.013275,0.014665,0.016011,0.017316,0.018578,0.019802,0.020984,0.022129,0.023235,0.024304,0.025336,0.026328,0.027286,0.028202,0.029086,0.029931,0.030738,0.031504,0.032230,0.032919,0.033569,0.034176,0.034743,0.035267,0.035750,0.036189,0.036587,0.036941,0.037249,0.037518,0.037740,0.037920,0.038057,0.038146,0.038194
0.038222,0.038158,0.038054,0.037908,0.037715,0.037478,0.037199,0.036880,0.036516,0.036114,0.035668,0.035184,0.034657,0.034095,0.033495,0.032858,0.032182,0.031476,0.030732,0.029957,0.029147,0.028306,0.027432,0.026526,0.025590,0.024621,0.023620,0.022588,0.021523,0.020423,0.019287,0.018117,0.016908,0.015661,0.014374,0.013045,0.011672,0.010256,0.0087917,0.0072814,0.0057215,0.0041139,0.0024562,0.00074857,0.0010068,0.0028121,0.0046656,0.0065659,0.0085108,0.010499,0.012527,0.014591,0.016691,0.018817,0.020971,0.023145,0.025333,0.027535,0.029739,0.031944,0.034142,0.036328,0.038490,0.040629,0.042736,0.044808,0.046832,0.048809,0.050731,0.052593,0.054389,0.056116,0.057773,0.059358,0.060860,0.062282,0.063624,0.064883,0.066066,0.067167,0.068186,0.069130,0.069996,0.070791,0.071514,0.072175,0.072767,0.073303,0.073783,0.074212,0.074591,0.074926,0.075221,0.075475,0.075699,0.075887,0.076036,0.076163,0.076264,0.076330,0.076376,0.076393,0.076380,0.076341,0.076271,0.076169,0.076036,0.075863,0.075657,0.075404,0.075111,0.074768,0.074373,0.073924,0.073408,0.072839,0.072201,0.071490,0.070711,0.069851,0.068914,0.067901,0.066805,0.065629,0.064368,0.063026,0.061604,0.060100,0.058519,0.056866,0.055137,0.053346,0.051484,0.049565,0.047592,0.045570,0.043505,0.041406,0.039268,0.037103,0.034920,0.032723,0.030513,0.028303,0.026092,0.023893,0.021702,0.019527,0.017377,0.015248,0.013152,0.011089,0.0090570,0.0070711,0.0051156,0.0032083,0.0013420,0.00047857,0.0022551,0.0039824,0.0056676,0.0072997,0.0088906,0.010432,0.011930,0.013383,0.014795,0.016159,0.017481,0.018761,0.020004,0.021202,0.022363,0.023481,0.024564,0.025602,0.026602,0.027568,0.028491,0.029377,0.030222,0.031026,0.031789,0.032512,0.033195,0.033834,0.034432,0.034989,0.035500,0.035970,0.036394,0.036777,0.037116,0.037407,0.037656,0.037862,0.038025,0.038142,0.038211,0.038238
0.038266,0.038188,0.038061,0.037893,0.037682,0.037427,0.037129,0.036790,0.036410,0.035988,0.035525,0.035026,0.034484,0.033911,0.033298,0.032651,0.031969,0.031254,0.030505,0.029726,0.028914,0.028074,0.027203,0.026304,0.025373,0.024413,0.023423,0.022402,0.021350,0.020266,0.019148,0.017994,0.016803,0.015575,0.014307,0.012998,0.011644,0.010247,0.0088016,0.0073100,0.0057687,0.0041782,0.0025376,0.00084589,0.00089464,0.0026865,0.0045277,0.0064162,0.0083508,0.010330,0.012349,0.014407,0.016500,0.018621,0.020772,0.022942,0.025128,0.027327,0.029530,0.031735,0.033933,0.036114,0.038280,0.040418,0.042528,0.044600,0.046626,0.048604,0.050525,0.052385,0.054183,0.055907,0.057566,0.059150,0.060653,0.062077,0.063421,0.064682,0.065866,0.066965,0.067986,0.068933,0.069800,0.070604,0.071327,0.071996,0.072595,0.073143,0.073623,0.074065,0.074454,0.074800,0.075109,0.075376,0.075612,0.075809,0.075982,0.076123,0.076233,0.076317,0.076376,0.076406,0.076411,0.076385,0.076326,0.076239,0.076117,0.075959,0.075762,0.075520,0.075233,0.074899,0.074508,0.074062,0.073556,0.072989,0.072356,0.071641,0.070867,0.070013,0.069078,0.068062,0.066967,0.065792,0.064535,0.063189,0.061765,0.060263,0.058682,0.057028,0.055300,0.053508,0.051652,0.049732,0.047758,0.045740,0.043677,0.041577,0.039441,0.037273,0.035093,0.032895,0.030686,0.028473,0.026258,0.024056,0.021859,0.019681,0.017525,0.015386,0.013283,0.011209,0.0091653,0.0071649,0.0051968,0.0032739,0.0013922,0.00044764,0.0022411,0.0039856,0.0056903,0.0073430,0.0089525,0.010516,0.012036,0.013508,0.014938,0.016322,0.017665,0.018964,0.020222,0.021436,0.022613,0.023742,0.024837,0.025886,0.026895,0.027867,0.028794,0.029682,0.030526,0.031330,0.032092,0.032811,0.033484,0.034119,0.034705,0.035252,0.035752,0.036209,0.036618,0.036985,0.037305,0.037581,0.037814,0.038003,0.038146,0.038243,0.038295,0.038303
0.038327,0.038228,0.038084,0.037898,0.037666,0.037389,0.037074,0.036716,0.036316,0.035878,0.035399,0.034882,0.034327,0.033740,0.033116,0.032457,0.031768,0.031044,0.030290,0.029509,0.028697,0.027857,0.026989,0.026095,0.025171,0.024219,0.023241,0.022232,0.021194,0.020123,0.019022,0.017885,0.016712,0.015504,0.014254,0.012964,0.011629,0.010251,0.0088251,0.0073512,0.0058281,0.0042541,0.0026303,0.00095291,0.00077334,0.0025520,0.0043808,0.0062588,0.0081836,0.010154,0.012166,0.014216,0.016304,0.018420,0.020566,0.022735,0.024920,0.027117,0.029320,0.031523,0.033717,0.035904,0.038067,0.040207,0.042317,0.044386,0.046414,0.048392,0.050314,0.052176,0.053971,0.055702,0.057358,0.058937,0.060439,0.061866,0.063208,0.064467,0.065653,0.066757,0.067779,0.068728,0.069602,0.070407,0.071138,0.071815,0.072414,0.072971,0.073467,0.073915,0.074315,0.074672,0.074995,0.075277,0.075523,0.075736,0.075918,0.076077,0.076204,0.076301,0.076373,0.076422,0.076438,0.076425,0.076377,0.076305,0.076198,0.076046,0.075858,0.075626,0.075347,0.075018,0.074635,0.074196,0.073692,0.073130,0.072496,0.071791,0.071011,0.070157,0.069224,0.068213,0.067116,0.065939,0.064679,0.063342,0.061914,0.060413,0.058832,0.057175,0.055452,0.053663,0.051805,0.049890,0.047917,0.045899,0.043838,0.041739,0.039600,0.037439,0.035257,0.033059,0.030845,0.028628,0.026415,0.024204,0.022007,0.019823,0.017654,0.015509,0.013397,0.011313,0.0092574,0.0072432,0.0052603,0.0033234,0.0014231,0.00043113,0.0022437,0.0040067,0.0057318,0.0074037,0.0090367,0.010617,0.012158,0.013650,0.015101,0.016505,0.017868,0.019182,0.020460,0.021686,0.022878,0.024023,0.025127,0.026186,0.027203,0.028182,0.029111,0.030001,0.030847,0.031650,0.032406,0.033120,0.033788,0.034417,0.034993,0.035529,0.036016,0.036460,0.036858,0.037208,0.037514,0.037773,0.037988,0.038158,0.038284,0.038363,0.038396,0.038383
0.038407,0.038287,0.038124,0.037917,0.037663,0.037370,0.037033,0.036655,0.036239,0.035781,0.035288,0.034755,0.034185,0.033583,0.032947,0.032281,0.031580,0.030850,0.030091,0.029306,0.028492,0.027654,0.026790,0.025900,0.024983,0.024041,0.023071,0.022075,0.021050,0.019994,0.018909,0.017790,0.016635,0.015444,0.014214,0.012942,0.011627,0.010267,0.0088588,0.0074034,0.0058966,0.0043395,0.0027304,0.0010684,0.00064466,0.0024108,0.0042284,0.0060957,0.0080106,0.0099719,0.011977,0.014022,0.016103,0.018217,0.020361,0.022526,0.024708,0.026904,0.029103,0.031305,0.033504,0.035688,0.037853,0.039991,0.042099,0.044172,0.046200,0.048175,0.050100,0.051961,0.053755,0.055484,0.057138,0.058722,0.060224,0.061648,0.062993,0.064251,0.065434,0.066540,0.067570,0.068521,0.069395,0.070203,0.070946,0.071626,0.072239,0.072798,0.073309,0.073765,0.074178,0.074549,0.074878,0.075174,0.075438,0.075665,0.075862,0.076031,0.076176,0.076287,0.076372,0.076434,0.076461,0.076464,0.076434,0.076366,0.076271,0.076129,0.075947,0.075725,0.075452,0.075131,0.074754,0.074317,0.073818,0.073258,0.072625,0.071922,0.071143,0.070292,0.069359,0.068349,0.067249,0.066076,0.064816,0.063475,0.062052,0.060549,0.058972,0.057317,0.055592,0.053803,0.051950,0.050034,0.048066,0.046046,0.043983,0.041885,0.039750,0.037587,0.035408,0.033205,0.030993,0.028774,0.026554,0.024346,0.022139,0.019946,0.017775,0.015618,0.013493,0.011400,0.0093313,0.0073046,0.0053082,0.0033556,0.0014402,0.00043334,0.0022627,0.0040464,0.0057911,0.0074830,0.0091349,0.010737,0.012297,0.013811,0.015283,0.016705,0.018085,0.019420,0.020710,0.021956,0.023160,0.024315,0.025433,0.026502,0.027526,0.028510,0.029445,0.030337,0.031183,0.031985,0.032739,0.033448,0.034110,0.034726,0.035298,0.035822,0.036298,0.036730,0.037112,0.037450,0.037741,0.037983,0.038183,0.038335,0.038442,0.038502,0.038514,0.038483
0.038504,0.038363,0.038177,0.037951,0.037681,0.037365,0.037009,0.036613,0.036176,0.035700,0.035189,0.034641,0.034056,0.033444,0.032794,0.032117,0.031405,0.030667,0.029905,0.029117,0.028304,0.027466,0.026603,0.025718,0.024809,0.023875,0.022917,0.021932,0.020921,0.019881,0.018811,0.017707,0.016570,0.015398,0.014185,0.012932,0.011635,0.010293,0.0089027,0.0074642,0.0059741,0.0044335,0.0028389,0.0011904,0.00050955,0.0022638,0.0040703,0.0059279,0.0078342,0.0097879,0.011787,0.013826,0.015903,0.018012,0.020152,0.022315,0.024494,0.026688,0.028888,0.031090,0.033283,0.035470,0.037633,0.039774,0.041883,0.043955,0.045985,0.047958,0.049880,0.051740,0.053535,0.055263,0.056918,0.058501,0.060004,0.061431,0.062771,0.064032,0.065219,0.066323,0.067355,0.068312,0.069191,0.070004,0.070754,0.071437,0.072057,0.072630,0.073146,0.073618,0.074036,0.074424,0.074766,0.075077,0.075348,0.075592,0.075803,0.075990,0.076143,0.076268,0.076372,0.076444,0.076491,0.076504,0.076483,0.076429,0.076339,0.076206,0.076037,0.075815,0.075554,0.075233,0.074861,0.074431,0.073942,0.073379,0.072746,0.072043,0.071270,0.070415,0.069483,0.068471,0.067374,0.066197,0.064940,0.063596,0.062175,0.060674,0.059094,0.057442,0.055719,0.053935,0.052077,0.050164,0.048195,0.046178,0.044119,0.042019,0.039884,0.037723,0.035542,0.033338,0.031124,0.028903,0.026681,0.024465,0.022253,0.020056,0.017874,0.015711,0.013577,0.011470,0.0093887,0.0073498,0.0053370,0.0033676,0.0014358,0.00045342,0.0023029,0.0041046,0.0058672,0.0075808,0.0092524,0.010877,0.012456,0.013989,0.015481,0.016920,0.018319,0.019671,0.020982,0.022242,0.023459,0.024627,0.025755,0.026831,0.027865,0.028853,0.029791,0.030687,0.031534,0.032333,0.033084,0.033790,0.034446,0.035055,0.035616,0.036130,0.036598,0.037013,0.037385,0.037706,0.037983,0.038208,0.038391,0.038527,0.038617,0.038653,0.038650,0.038599
0.038618,0.038457,0.038253,0.038004,0.037713,0.037379,0.037002,0.036582,0.036128,0.035637,0.035106,0.034541,0.033943,0.033315,0.032653,0.031963,0.031245,0.030502,0.029732,0.028941,0.028127,0.027290,0.026431,0.025551,0.024648,0.023723,0.022774,0.021803,0.020805,0.019779,0.018724,0.017639,0.016519,0.015363,0.014168,0.012933,0.011654,0.010329,0.0089556,0.0075344,0.0060600,0.0045336,0.0029536,0.0013183,0.00036921,0.0021120,0.0039083,0.0057564,0.0076553,0.0096018,0.011594,0.013627,0.015701,0.017806,0.019942,0.022101,0.024281,0.026473,0.028672,0.030873,0.033069,0.035249,0.037417,0.039557,0.041665,0.043736,0.045764,0.047738,0.049659,0.051518,0.053313,0.055039,0.056694,0.058275,0.059777,0.061203,0.062548,0.063809,0.064993,0.066104,0.067132,0.068093,0.068980,0.069800,0.070549,0.071244,0.071879,0.072450,0.072983,0.073462,0.073899,0.074293,0.074649,0.074974,0.075259,0.075517,0.075747,0.075942,0.076109,0.076253,0.076368,0.076449,0.076509,0.076531,0.076522,0.076480,0.076398,0.076276,0.076112,0.075897,0.075640,0.075327,0.074961,0.074531,0.074037,0.073480,0.072851,0.072151,0.071378,0.070522,0.069588,0.068579,0.067481,0.066302,0.065045,0.063703,0.062280,0.060779,0.059201,0.057552,0.055830,0.054045,0.052191,0.050278,0.048312,0.046294,0.044238,0.042139,0.040007,0.037843,0.035662,0.033462,0.031238,0.029015,0.026790,0.024567,0.022349,0.020146,0.017959,0.015785,0.013640,0.011521,0.0094295,0.0073736,0.0053473,0.0033622,0.0014136,0.00049391,0.0023598,0.0041821,0.0059648,0.0076992,0.0093914,0.011033,0.012634,0.014185,0.015696,0.017156,0.018575,0.019943,0.021269,0.022543,0.023776,0.024955,0.026093,0.027180,0.028219,0.029215,0.030156,0.031053,0.031899,0.032699,0.033446,0.034148,0.034797,0.035401,0.035952,0.036458,0.036909,0.037318,0.037673,0.037982,0.038241,0.038455,0.038620,0.038736,0.038805,0.038830,0.038803,0.038733
0.038746,0.038568,0.038342,0.038073,0.037759,0.037401,0.037006,0.036570,0.036095,0.035582,0.035036,0.034455,0.033842,0.033199,0.032525,0.031824,0.031096,0.030345,0.029572,0.028779,0.027963,0.027127,0.026271,0.025396,0.024499,0.023583,0.022645,0.021686,0.020700,0.019690,0.018652,0.017581,0.016477,0.015338,0.014161,0.012944,0.011681,0.010373,0.0090170,0.0076109,0.0061514,0.0046398,0.0030733,0.0014510,0.00022526,0.0019571,0.0037439,0.0055830,0.0074746,0.0094143,0.011401,0.013429,0.015498,0.017600,0.019734,0.021891,0.024066,0.026258,0.028457,0.030656,0.032848,0.035034,0.037196,0.039337,0.041445,0.043513,0.045539,0.047518,0.049437,0.051293,0.053084,0.054811,0.056467,0.058046,0.059548,0.060973,0.062319,0.063582,0.064768,0.065882,0.066916,0.067879,0.068768,0.069597,0.070354,0.071055,0.071690,0.072284,0.072824,0.073312,0.073760,0.074171,0.074538,0.074875,0.075176,0.075448,0.075685,0.075901,0.076078,0.076237,0.076364,0.076457,0.076529,0.076563,0.076562,0.076528,0.076462,0.076342,0.076182,0.075976,0.075725,0.075414,0.075049,0.074625,0.074131,0.073578,0.072945,0.072247,0.071469,0.070621,0.069683,0.068674,0.067575,0.066396,0.065134,0.063794,0.062372,0.060869,0.059295,0.057646,0.055922,0.054141,0.052289,0.050375,0.048411,0.046396,0.044337,0.042243,0.040107,0.037947,0.035764,0.033557,0.031339,0.029111,0.026878,0.024656,0.022430,0.020217,0.018021,0.015837,0.013684,0.011553,0.0094457,0.0073794,0.0053361,0.0033365,0.0013704,0.00055496,0.0024407,0.0042805,0.0060839,0.0078361,0.0095491,0.011211,0.012832,0.014404,0.015935,0.017413,0.018849,0.020233,0.021574,0.022863,0.024107,0.025299,0.026449,0.027543,0.028589,0.029590,0.030535,0.031434,0.032281,0.033079,0.033824,0.034521,0.035163,0.035762,0.036304,0.036799,0.037241,0.037635,0.037979,0.038275,0.038519,0.038713,0.038865,0.038963,0.039013,0.039018,0.038974,0.038884
0.038896,0.038695,0.038446,0.038157,0.037823,0.037445,0.037025,0.036573,0.036076,0.035544,0.034981,0.034382,0.033753,0.033096,0.032408,0.031696,0.030962,0.030204,0.029425,0.028627,0.027811,0.026976,0.026123,0.025253,0.024365,0.023457,0.022530,0.021581,0.020609,0.019613,0.018588,0.017534,0.016446,0.015324,0.014164,0.012962,0.011717,0.010426,0.0090846,0.0076935,0.0062490,0.0047507,0.0031971,0.0015862,7.8110E-5,0.0018003,0.0035779,0.0054094,0.0072933,0.0092272,0.011208,0.013231,0.015297,0.017395,0.019527,0.021682,0.023856,0.026046,0.028243,0.030441,0.032633,0.034815,0.036979,0.039119,0.041224,0.043296,0.045317,0.047294,0.049212,0.051066,0.052858,0.054583,0.056238,0.057815,0.059316,0.060740,0.062086,0.063347,0.064543,0.065655,0.066689,0.067658,0.068554,0.069385,0.070149,0.070861,0.071507,0.072105,0.072656,0.073159,0.073618,0.074039,0.074421,0.074771,0.075084,0.075367,0.075621,0.075849,0.076044,0.076212,0.076353,0.076461,0.076539,0.076579,0.076597,0.076566,0.076499,0.076397,0.076243,0.076039,0.075793,0.075486,0.075122,0.074696,0.074209,0.073655,0.073022,0.072324,0.071550,0.070692,0.069760,0.068746,0.067650,0.066467,0.065204,0.063865,0.062444,0.060944,0.059368,0.057720,0.056000,0.054214,0.052368,0.050455,0.048493,0.046478,0.044423,0.042327,0.040191,0.038031,0.035845,0.033638,0.031416,0.029184,0.026950,0.024716,0.022489,0.020268,0.018062,0.015871,0.013705,0.011562,0.0094422,0.0073615,0.0053058,0.0032876,0.0013055,0.00063963,0.0025425,0.0044007,0.0062236,0.0079943,0.0097262,0.011410,0.013050,0.014641,0.016190,0.017688,0.019139,0.020541,0.021897,0.023200,0.024457,0.025661,0.026819,0.027923,0.028977,0.029982,0.030929,0.031830,0.032678,0.033473,0.034216,0.034910,0.035549,0.036137,0.036672,0.037156,0.037589,0.037972,0.038302,0.038583,0.038813,0.038992,0.039124,0.039207,0.039240,0.039223,0.039162,0.039050
