0.00000,0.89599,0.89372,0.89011,0.88539,0.87958,0.87305,0.86611,0.85925,0.85255,0.84660,0.84161,0.83795,0.83601,0.83602,0.83823,0.84291,0.85034,0.86063,0.87407,0.89063,0.91077,0.93444,0.96184,0.99297,1.0277,1.0660,1.1074,1.1514,1.1974,1.2444,1.2915,1.3377,1.3822,1.4243,1.4632,1.4987,1.5306,1.5589,1.5837,1.6053,1.6240,1.6401,1.6538,1.6654,1.6753,1.6835,1.6903,1.6958,1.7000,1.7032,1.7054,1.7067,1.7071,1.7067,1.7056,1.7039,1.7016,1.6989,1.6958,1.6925,1.6890,1.6855,1.6821,1.6790,1.6762,1.6740,1.6725,1.6719,1.6723,1.6740,1.6773,1.6825,1.6898,1.6995,1.7121,1.7280,1.7476,1.7713,1.7996,1.8328,1.8711,1.9146,1.9631,2.0160,2.0725,2.1311,2.1905,2.2485,2.3038,2.3548,2.4009,2.4412,2.4754,2.5034,2.5259,2.5437,2.5573,2.5657,2.5702,-0.45964,-0.57083,-0.57687,-0.58435,-0.59827,-0.61563,-0.63800,-0.66643,-0.70047,-0.74086,-0.78677,-0.83783,-0.89310,-0.95116,-1.0105,-1.0691,-1.1256,-1.1785,-1.2270,-1.2706,-1.3088,-1.3420,-1.3703,-1.3940,-1.4136,-1.4295,-1.4421,-1.4518,-1.4591,-1.4642,-1.4675,-1.4693,-1.4697,-1.4691,-1.4676,-1.4654,-1.4626,-1.4595,-1.4561,-1.4526,-1.4491,-1.4458,-1.4427,-1.4400,-1.4377,-1.4360,-1.4348,-1.4345,-1.4349,-1.4362,-1.4384,-1.4415,-1.4458,-1.4513,-1.4581,-1.4663,-1.4762,-1.4878,-1.5015,-1.5176,-1.5363,-1.5579,-1.5827,-1.6110,-1.6429,-1.6784,-1.7174,-1.7593,-1.8039,-1.8502,-1.8972,-1.9442,-1.9903,-2.0342,-2.0756,-2.1139,-2.1487,-2.1798,-2.2071,-2.2309,-2.2510,-2.2675,-2.2810,-2.2912,-2.2987,-2.3033,-2.3056,-2.3055,-2.3037,-2.2999,-2.2948,-2.2891,-2.2823,-2.2753,-2.2688,-2.2618,-2.2560,-2.2520,-2.2475,-2.2459
2.2225,1.4866,1.2422,1.1324,1.0688,1.0257,0.99331,0.96732,0.94572,0.92738,0.91196,0.89900,0.88871,0.88080,0.87572,0.87337,0.87408,0.87784,0.88504,0.89552,0.90969,0.92772,0.94976,0.97594,1.0061,1.0405,1.0788,1.1205,1.1651,1.2117,1.2595,1.3073,1.3542,1.3990,1.4410,1.4797,1.5148,1.5460,1.5735,1.5974,1.6181,1.6358,1.6509,1.6637,1.6744,1.6834,1.6908,1.6967,1.7014,1.7049,1.7073,1.7088,1.7094,1.7092,1.7082,1.7066,1.7044,1.7017,1.6986,1.6953,1.6917,1.6882,1.6847,1.6814,1.6784,1.6760,1.6741,1.6731,1.6730,1.6741,1.6767,1.6809,1.6871,1.6956,1.7066,1.7206,1.7380,1.7591,1.7843,1.8139,1.8484,1.8876,1.9314,1.9796,2.0311,2.0851,2.1400,2.1937,2.2448,2.2920,2.3336,2.3685,2.3960,2.4154,2.4255,2.4244,2.4101,2.3736,2.2887,2.0618,1.1066,-0.0082288,-0.28508,-0.39557,-0.46333,-0.51435,-0.56133,-0.60879,-0.65845,-0.71175,-0.76920,-0.83002,-0.89346,-0.95824,-1.0226,-1.0847,-1.1432,-1.1971,-1.2455,-1.2883,-1.3254,-1.3571,-1.3838,-1.4059,-1.4239,-1.4382,-1.4495,-1.4579,-1.4641,-1.4682,-1.4706,-1.4715,-1.4713,-1.4702,-1.4682,-1.4657,-1.4627,-1.4594,-1.4560,-1.4526,-1.4492,-1.4461,-1.4433,-1.4409,-1.4391,-1.4379,-1.4373,-1.4375,-1.4385,-1.4405,-1.4434,-1.4473,-1.4523,-1.4585,-1.4661,-1.4751,-1.4858,-1.4982,-1.5129,-1.5298,-1.5493,-1.5717,-1.5974,-1.6262,-1.6586,-1.6943,-1.7333,-1.7750,-1.8190,-1.8645,-1.9108,-1.9569,-2.0021,-2.0453,-2.0865,-2.1248,-2.1599,-2.1920,-2.2207,-2.2461,-2.2684,-2.2875,-2.3039,-2.3177,-2.3288,-2.3379,-2.3450,-2.3506,-2.3551,-2.3588,-2.3623,-2.3672,-2.3733,-2.3827,-2.3976,-2.4213,-2.4597,-2.5287,-2.6679,-3.0352
2.2237,1.7497,1.4801,1.3243,1.2247,1.1549,1.1025,1.0609,1.0269,0.99863,0.97482,0.95486,0.93841,0.92535,0.91560,0.90919,0.90614,0.90658,0.91068,0.91859,0.93049,0.94656,0.96697,0.99192,1.0213,1.0552,1.0935,1.1355,1.1806,1.2278,1.2763,1.3246,1.3718,1.4167,1.4585,1.4968,1.5311,1.5614,1.5879,1.6109,1.6304,1.6471,1.6612,1.6729,1.6827,1.6907,1.6972,1.7023,1.7061,1.7088,1.7105,1.7113,1.7111,1.7103,1.7087,1.7066,1.7039,1.7008,1.6975,1.6939,1.6902,1.6866,1.6832,1.6800,1.6773,1.6751,1.6737,1.6732,1.6738,1.6757,1.6791,1.6843,1.6915,1.7012,1.7135,1.7288,1.7476,1.7701,1.7967,1.8277,1.8631,1.9027,1.9465,1.9939,2.0437,2.0946,2.1451,2.1934,2.2377,2.2767,2.3090,2.3334,2.3486,2.3538,2.3472,2.3255,2.2823,2.2059,2.0605,1.7580,1.1092,0.36465,-0.023006,-0.21317,-0.33035,-0.41599,-0.48680,-0.55401,-0.61945,-0.68665,-0.75580,-0.82643,-0.89840,-0.96942,-1.0383,-1.1034,-1.1634,-1.2177,-1.2655,-1.3072,-1.3429,-1.3729,-1.3978,-1.4182,-1.4345,-1.4474,-1.4572,-1.4644,-1.4694,-1.4725,-1.4740,-1.4743,-1.4734,-1.4718,-1.4694,-1.4666,-1.4634,-1.4601,-1.4567,-1.4534,-1.4502,-1.4473,-1.4448,-1.4429,-1.4415,-1.4407,-1.4407,-1.4415,-1.4431,-1.4457,-1.4492,-1.4538,-1.4595,-1.4665,-1.4748,-1.4846,-1.4960,-1.5092,-1.5246,-1.5423,-1.5625,-1.5856,-1.6118,-1.6411,-1.6737,-1.7095,-1.7482,-1.7894,-1.8328,-1.8774,-1.9228,-1.9678,-2.0121,-2.0547,-2.0955,-2.1338,-2.1695,-2.2024,-2.2324,-2.2596,-2.2840,-2.3061,-2.3256,-2.3427,-2.3582,-2.3718,-2.3841,-2.3957,-2.4070,-2.4185,-2.4317,-2.4473,-2.4675,-2.4941,-2.5315,-2.5853,-2.6674,-2.8008,-3.0352,2.8228
2.2252,1.8803,1.6364,1.4700,1.3530,1.2665,1.1998,1.1464,1.1024,1.0658,1.0349,1.0089,0.98728,0.96945,0.95555,0.94540,0.93903,0.93635,0.93775,0.94324,0.95297,0.96716,0.98614,1.0099,1.0385,1.0721,1.1102,1.1524,1.1979,1.2457,1.2947,1.3433,1.3906,1.4353,1.4767,1.5142,1.5476,1.5769,1.6022,1.6240,1.6424,1.6579,1.6708,1.6815,1.6902,1.6973,1.7027,1.7070,1.7099,1.7118,1.7127,1.7127,1.7119,1.7104,1.7083,1.7056,1.7026,1.6992,1.6955,1.6918,1.6880,1.6844,1.6811,1.6781,1.6757,1.6739,1.6730,1.6730,1.6743,1.6769,1.6812,1.6874,1.6958,1.7066,1.7201,1.7368,1.7569,1.7808,1.8086,1.8406,1.8766,1.9166,1.9600,2.0061,2.0536,2.1012,2.1471,2.1896,2.2270,2.2581,2.2813,2.2954,2.2994,2.2919,2.2700,2.2300,2.1645,2.0602,1.8865,1.5881,1.1100,0.57498,0.18856,-0.047025,-0.20451,-0.32032,-0.41584,-0.50244,-0.58430,-0.66572,-0.74686,-0.82785,-0.90774,-0.98495,-1.0580,-1.1253,-1.1862,-1.2402,-1.2871,-1.3274,-1.3612,-1.3894,-1.4124,-1.4310,-1.4456,-1.4569,-1.4653,-1.4712,-1.4751,-1.4772,-1.4780,-1.4775,-1.4761,-1.4740,-1.4714,-1.4683,-1.4650,-1.4616,-1.4582,-1.4550,-1.4520,-1.4494,-1.4473,-1.4457,-1.4447,-1.4445,-1.4450,-1.4463,-1.4486,-1.4518,-1.4560,-1.4612,-1.4676,-1.4752,-1.4842,-1.4946,-1.5067,-1.5206,-1.5367,-1.5549,-1.5759,-1.5995,-1.6261,-1.6556,-1.6883,-1.7239,-1.7622,-1.8028,-1.8452,-1.8888,-1.9329,-1.9769,-2.0203,-2.0624,-2.1028,-2.1411,-2.1772,-2.2109,-2.2422,-2.2715,-2.2982,-2.3230,-2.3457,-2.3670,-2.3865,-2.4052,-2.4230,-2.4409,-2.4592,-2.4791,-2.5019,-2.5294,-2.5628,-2.6065,-2.6649,-2.7458,-2.8610,-3.0328,2.9933,2.6337
2.2273,1.9564,1.7424,1.5802,1.4571,1.3616,1.2856,1.2236,1.1722,1.1289,1.0922,1.0611,1.0348,1.0131,0.99555,0.98209,0.97264,0.96728,0.96610,0.96934,0.97709,0.98958,1.0071,1.0298,1.0577,1.0909,1.1289,1.1713,1.2172,1.2654,1.3146,1.3634,1.4105,1.4548,1.4954,1.5320,1.5642,1.5922,1.6163,1.6367,1.6538,1.6680,1.6797,1.6893,1.6969,1.7029,1.7074,1.7107,1.7127,1.7138,1.7139,1.7132,1.7117,1.7096,1.7070,1.7038,1.7003,1.6966,1.6928,1.6889,1.6852,1.6816,1.6784,1.6757,1.6736,1.6723,1.6718,1.6726,1.6746,1.6780,1.6833,1.6904,1.6999,1.7118,1.7267,1.7446,1.7660,1.7910,1.8199,1.8527,1.8892,1.9291,1.9717,2.0161,2.0610,2.1048,2.1460,2.1825,2.2131,2.2362,2.2508,2.2554,2.2488,2.2297,2.1945,2.1396,2.0583,1.9374,1.7566,1.4860,1.1137,0.70161,0.35109,0.098000,-0.087778,-0.22992,-0.34789,-0.45424,-0.55334,-0.64955,-0.74327,-0.83464,-0.92229,-1.0051,-1.0816,-1.1507,-1.2117,-1.2648,-1.3104,-1.3486,-1.3805,-1.4065,-1.4276,-1.4443,-1.4572,-1.4669,-1.4738,-1.4785,-1.4814,-1.4826,-1.4825,-1.4814,-1.4795,-1.4770,-1.4740,-1.4707,-1.4673,-1.4639,-1.4606,-1.4576,-1.4548,-1.4525,-1.4507,-1.4495,-1.4490,-1.4492,-1.4502,-1.4522,-1.4549,-1.4587,-1.4635,-1.4693,-1.4763,-1.4845,-1.4941,-1.5052,-1.5179,-1.5324,-1.5490,-1.5679,-1.5892,-1.6132,-1.6400,-1.6697,-1.7023,-1.7374,-1.7751,-1.8148,-1.8562,-1.8987,-1.9416,-1.9846,-2.0270,-2.0682,-2.1082,-2.1466,-2.1831,-2.2179,-2.2506,-2.2817,-2.3110,-2.3387,-2.3649,-2.3900,-2.4141,-2.4378,-2.4616,-2.4858,-2.5117,-2.5402,-2.5724,-2.6109,-2.6576,-2.7165,-2.7925,-2.8932,-3.0290,3.0700,2.8283,2.5338
2.2298,2.0063,1.8178,1.6648,1.5418,1.4423,1.3608,1.2931,1.2361,1.1877,1.1464,1.1112,1.0812,1.0560,1.0354,1.0190,1.0069,0.99917,0.99570,0.99688,1.0028,1.0137,1.0300,1.0517,1.0789,1.1116,1.1496,1.1922,1.2383,1.2867,1.3360,1.3847,1.4314,1.4749,1.5146,1.5499,1.5807,1.6073,1.6299,1.6488,1.6645,1.6774,1.6879,1.6962,1.7027,1.7076,1.7111,1.7134,1.7146,1.7148,1.7141,1.7126,1.7105,1.7078,1.7047,1.7011,1.6973,1.6934,1.6893,1.6854,1.6817,1.6783,1.6753,1.6729,1.6712,1.6703,1.6705,1.6719,1.6747,1.6790,1.6852,1.6934,1.7039,1.7171,1.7331,1.7522,1.7747,1.8008,1.8306,1.8639,1.9006,1.9401,1.9816,2.0240,2.0659,2.1057,2.1418,2.1724,2.1962,2.2118,2.2179,2.2138,2.1976,2.1681,2.1220,2.0558,1.9640,1.8362,1.6597,1.4207,1.1181,0.78554,0.47596,0.22213,0.019137,-0.14471,-0.28422,-0.41029,-0.52714,-0.63870,-0.74561,-0.84721,-0.94254,-1.0303,-1.1095,-1.1793,-1.2399,-1.2916,-1.3351,-1.3712,-1.4007,-1.4245,-1.4434,-1.4581,-1.4693,-1.4774,-1.4830,-1.4864,-1.4882,-1.4885,-1.4877,-1.4860,-1.4836,-1.4807,-1.4774,-1.4740,-1.4705,-1.4671,-1.4640,-1.4610,-1.4585,-1.4565,-1.4551,-1.4543,-1.4542,-1.4549,-1.4564,-1.4588,-1.4622,-1.4665,-1.4718,-1.4782,-1.4857,-1.4945,-1.5046,-1.5162,-1.5294,-1.5445,-1.5616,-1.5809,-1.6025,-1.6267,-1.6537,-1.6832,-1.7154,-1.7500,-1.7869,-1.8257,-1.8659,-1.9072,-1.9489,-1.9906,-2.0320,-2.0725,-2.1122,-2.1505,-2.1875,-2.2232,-2.2574,-2.2906,-2.3223,-2.3530,-2.3829,-2.4121,-2.4409,-2.4701,-2.4997,-2.5308,-2.5641,-2.6008,-2.6426,-2.6916,-2.7497,-2.8214,-2.9106,-3.0234,3.1161,2.9357,2.7188,2.4754
2.2328,2.0418,1.8738,1.7309,1.6111,1.5108,1.4267,1.3554,1.2946,1.2425,1.1977,1.1591,1.1261,1.0981,1.0749,1.0561,1.0418,1.0318,1.0264,1.0258,1.0301,1.0396,1.0547,1.0755,1.1021,1.1345,1.1724,1.2150,1.2612,1.3096,1.3588,1.4071,1.4530,1.4956,1.5339,1.5678,1.5970,1.6220,1.6429,1.6603,1.6745,1.6860,1.6951,1.7022,1.7076,1.7113,1.7138,1.7151,1.7153,1.7147,1.7132,1.7111,1.7083,1.7051,1.7015,1.6976,1.6935,1.6893,1.6852,1.6813,1.6777,1.6745,1.6718,1.6697,1.6685,1.6682,1.6690,1.6711,1.6747,1.6799,1.6870,1.6963,1.7079,1.7222,1.7393,1.7596,1.7832,1.8102,1.8405,1.8743,1.9108,1.9495,1.9895,2.0295,2.0682,2.1037,2.1347,2.1594,2.1765,2.1849,2.1833,2.1710,2.1463,2.1078,2.0533,1.9793,1.8819,1.7538,1.5875,1.3770,1.1239,0.84700,0.57359,0.32854,0.11690,-0.064590,-0.22461,-0.37061,-0.50617,-0.63435,-0.75452,-0.86655,-0.96898,-1.0611,-1.1418,-1.2114,-1.2707,-1.3204,-1.3615,-1.3949,-1.4219,-1.4433,-1.4600,-1.4726,-1.4819,-1.4885,-1.4926,-1.4949,-1.4956,-1.4951,-1.4936,-1.4913,-1.4884,-1.4852,-1.4817,-1.4782,-1.4747,-1.4713,-1.4682,-1.4655,-1.4633,-1.4615,-1.4604,-1.4600,-1.4604,-1.4615,-1.4635,-1.4664,-1.4702,-1.4751,-1.4809,-1.4878,-1.4958,-1.5050,-1.5156,-1.5277,-1.5414,-1.5569,-1.5743,-1.5939,-1.6158,-1.6400,-1.6669,-1.6961,-1.7278,-1.7617,-1.7977,-1.8354,-1.8744,-1.9142,-1.9546,-1.9951,-2.0355,-2.0753,-2.1145,-2.1529,-2.1904,-2.2271,-2.2629,-2.2979,-2.3323,-2.3663,-2.3999,-2.4333,-2.4672,-2.5018,-2.5375,-2.5754,-2.6160,-2.6606,-2.7111,-2.7694,-2.8373,-2.9180,-3.0157,-3.1343,3.0063,2.8368,2.6450,2.4386
2.2360,2.0685,1.9171,1.7838,1.6684,1.5693,1.4842,1.4110,1.3479,1.2932,1.2460,1.2049,1.1696,1.1394,1.1141,1.0932,1.0770,1.0653,1.0582,1.0560,1.0589,1.0671,1.0812,1.1012,1.1273,1.1594,1.1971,1.2397,1.2859,1.3342,1.3829,1.4305,1.4754,1.5166,1.5534,1.5855,1.6130,1.6362,1.6554,1.6711,1.6837,1.6937,1.7014,1.7072,1.7113,1.7140,1.7154,1.7157,1.7151,1.7136,1.7114,1.7085,1.7052,1.7014,1.6974,1.6932,1.6889,1.6847,1.6805,1.6767,1.6732,1.6703,1.6679,1.6663,1.6656,1.6659,1.6674,1.6703,1.6747,1.6808,1.6889,1.6992,1.7119,1.7273,1.7455,1.7668,1.7912,1.8190,1.8499,1.8837,1.9198,1.9574,1.9955,2.0329,2.0679,2.0991,2.1249,2.1437,2.1543,2.1558,2.1471,2.1271,2.0952,2.0496,1.9887,1.9104,1.8107,1.6866,1.5327,1.3469,1.1317,0.89513,0.65354,0.42141,0.20577,0.010322,-0.16848,-0.33548,-0.49123,-0.63671,-0.77142,-0.89360,-1.0024,-1.0972,-1.1786,-1.2472,-1.3043,-1.3512,-1.3893,-1.4199,-1.4441,-1.4629,-1.4772,-1.4878,-1.4953,-1.5002,-1.5030,-1.5041,-1.5038,-1.5024,-1.5002,-1.4974,-1.4941,-1.4906,-1.4869,-1.4833,-1.4798,-1.4765,-1.4735,-1.4710,-1.4690,-1.4676,-1.4668,-1.4668,-1.4675,-1.4691,-1.4715,-1.4749,-1.4792,-1.4844,-1.4907,-1.4980,-1.5065,-1.5161,-1.5271,-1.5396,-1.5536,-1.5694,-1.5871,-1.6068,-1.6288,-1.6530,-1.6795,-1.7084,-1.7394,-1.7725,-1.8075,-1.8438,-1.8815,-1.9200,-1.9590,-1.9983,-2.0377,-2.0768,-2.1156,-2.1540,-2.1920,-2.2297,-2.2670,-2.3043,-2.3413,-2.3785,-2.4160,-2.4540,-2.4929,-2.5331,-2.5750,-2.6194,-2.6671,-2.7194,-2.7774,-2.8432,-2.9183,-3.0060,-3.1080,3.0563,2.9191,2.7623,2.5922,2.4139
2.2393,2.0896,1.9513,1.8267,1.7162,1.6193,1.5347,1.4608,1.3965,1.3402,1.2912,1.2485,1.2114,1.1796,1.1526,1.1302,1.1124,1.0993,1.0908,1.0873,1.0890,1.0963,1.1094,1.1288,1.1544,1.1862,1.2238,1.2662,1.3121,1.3601,1.4082,1.4547,1.4983,1.5378,1.5728,1.6030,1.6285,1.6497,1.6671,1.6810,1.6920,1.7004,1.7067,1.7111,1.7140,1.7155,1.7159,1.7152,1.7137,1.7114,1.7084,1.7050,1.7011,1.6969,1.6926,1.6881,1.6837,1.6794,1.6754,1.6717,1.6684,1.6658,1.6638,1.6628,1.6626,1.6636,1.6658,1.6695,1.6747,1.6818,1.6909,1.7021,1.7159,1.7323,1.7515,1.7737,1.7990,1.8273,1.8584,1.8919,1.9273,1.9636,1.9996,2.0339,2.0652,2.0918,2.1124,2.1254,2.1299,2.1248,2.1096,2.0832,2.0450,1.9942,1.9290,1.8482,1.7502,1.6318,1.4910,1.3272,1.1410,0.93716,0.72169,0.50441,0.28899,0.082133,-0.11513,-0.30490,-0.48280,-0.64803,-0.79716,-0.92920,-1.0432,-1.1398,-1.2204,-1.2867,-1.3407,-1.3842,-1.4188,-1.4461,-1.4673,-1.4835,-1.4954,-1.5038,-1.5095,-1.5128,-1.5142,-1.5141,-1.5128,-1.5106,-1.5078,-1.5044,-1.5008,-1.4970,-1.4931,-1.4894,-1.4859,-1.4827,-1.4798,-1.4775,-1.4757,-1.4746,-1.4742,-1.4745,-1.4756,-1.4776,-1.4805,-1.4842,-1.4889,-1.4945,-1.5012,-1.5089,-1.5177,-1.5278,-1.5391,-1.5518,-1.5662,-1.5821,-1.6000,-1.6198,-1.6416,-1.6656,-1.6917,-1.7200,-1.7502,-1.7823,-1.8161,-1.8512,-1.8875,-1.9245,-1.9622,-2.0002,-2.0386,-2.0769,-2.1154,-2.1539,-2.1924,-2.2311,-2.2700,-2.3095,-2.3493,-2.3900,-2.4315,-2.4741,-2.5180,-2.5640,-2.6119,-2.6628,-2.7171,-2.7760,-2.8405,-2.9123,-2.9926,-3.0835,3.0968,2.9804,2.8503,2.7067,2.5541,2.3962
2.2425,2.1066,1.9791,1.8620,1.7565,1.6623,1.5789,1.5053,1.4405,1.3835,1.3335,1.2897,1.2515,1.2185,1.1903,1.1668,1.1479,1.1336,1.1241,1.1195,1.1203,1.1268,1.1393,1.1580,1.1832,1.2148,1.2522,1.2943,1.3399,1.3872,1.4343,1.4795,1.5215,1.5591,1.5919,1.6200,1.6434,1.6625,1.6778,1.6899,1.6992,1.7060,1.7108,1.7139,1.7156,1.7159,1.7152,1.7135,1.7111,1.7081,1.7045,1.7004,1.6961,1.6915,1.6869,1.6823,1.6778,1.6736,1.6697,1.6662,1.6633,1.6611,1.6597,1.6591,1.6596,1.6613,1.6642,1.6688,1.6749,1.6829,1.6929,1.7052,1.7199,1.7373,1.7574,1.7804,1.8063,1.8349,1.8660,1.8991,1.9334,1.9680,2.0015,2.0327,2.0601,2.0820,2.0974,2.1049,2.1035,2.0923,2.0712,2.0395,1.9964,1.9417,1.8743,1.7938,1.6986,1.5876,1.4603,1.3154,1.1530,0.97493,0.78248,0.57993,0.36794,0.15209,-0.064877,-0.27929,-0.48286,-0.66960,-0.83431,-0.97482,-1.0924,-1.1890,-1.2672,-1.3298,-1.3798,-1.4192,-1.4500,-1.4737,-1.4917,-1.5050,-1.5145,-1.5207,-1.5245,-1.5262,-1.5262,-1.5250,-1.5227,-1.5198,-1.5163,-1.5124,-1.5084,-1.5044,-1.5004,-1.4966,-1.4930,-1.4899,-1.4872,-1.4851,-1.4835,-1.4827,-1.4826,-1.4832,-1.4847,-1.4870,-1.4902,-1.4944,-1.4994,-1.5054,-1.5124,-1.5204,-1.5296,-1.5399,-1.5515,-1.5644,-1.5789,-1.5950,-1.6128,-1.6325,-1.6542,-1.6778,-1.7034,-1.7309,-1.7603,-1.7912,-1.8237,-1.8575,-1.8923,-1.9279,-1.9642,-2.0010,-2.0385,-2.0760,-2.1141,-2.1527,-2.1918,-2.2317,-2.2722,-2.3141,-2.3568,-2.4010,-2.4466,-2.4938,-2.5430,-2.5946,-2.6483,-2.7051,-2.7655,-2.8302,-2.8996,-2.9758,-3.0590,3.1325,3.0303,2.9183,2.7960,2.6644,2.5258,2.3836
